element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00183,B-037_landcover_national,VNM,,,,,,,,,토지피복 면적(MODIS) — 초지,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""건물_인공지표_면적_km"":null,""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""경작지_면적_km"":null,""관목_면적_km"":null,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":null,""레코드_키"":""VNM_lc_grassland_modis_2018"",""맹그로브_면적_km"":null,""수목_면적_km"":null,""연도"":2018,""영구수체_면적_km"":null,""전국_값"":1646.13,""전국_단위"":""1000 ha"",""전국_지표명"":""토지피복 면적(MODIS) — 초지"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""초본습지_면적_km"":null,""초지_면적_km"":null,""합계_km"":null,""행정단위"":""Country""}",,전국 · 토지피복 면적(MODIS) — 초지 · [실적치] · FAOSTAT Land Cover · Area from MODIS (Flag=E),,,,B-037.xlsx,1.2_entity(레코드형),186,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00184,B-037_landcover_national,VNM,,,,,,,,,토지피복 면적(MODIS) — 초지,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""건물_인공지표_면적_km"":null,""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""경작지_면적_km"":null,""관목_면적_km"":null,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":null,""레코드_키"":""VNM_lc_grassland_modis_2019"",""맹그로브_면적_km"":null,""수목_면적_km"":null,""연도"":2019,""영구수체_면적_km"":null,""전국_값"":1589.31,""전국_단위"":""1000 ha"",""전국_지표명"":""토지피복 면적(MODIS) — 초지"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""초본습지_면적_km"":null,""초지_면적_km"":null,""합계_km"":null,""행정단위"":""Country""}",,전국 · 토지피복 면적(MODIS) — 초지 · [실적치] · FAOSTAT Land Cover · Area from MODIS (Flag=E),,,,B-037.xlsx,1.2_entity(레코드형),187,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00185,B-037_landcover_national,VNM,,,,,,,,,토지피복 면적(MODIS) — 초지,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""건물_인공지표_면적_km"":null,""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""경작지_면적_km"":null,""관목_면적_km"":null,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":null,""레코드_키"":""VNM_lc_grassland_modis_2020"",""맹그로브_면적_km"":null,""수목_면적_km"":null,""연도"":2020,""영구수체_면적_km"":null,""전국_값"":1609.8,""전국_단위"":""1000 ha"",""전국_지표명"":""토지피복 면적(MODIS) — 초지"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""초본습지_면적_km"":null,""초지_면적_km"":null,""합계_km"":null,""행정단위"":""Country""}",,전국 · 토지피복 면적(MODIS) — 초지 · [실적치] · FAOSTAT Land Cover · Area from MODIS (Flag=E),,,,B-037.xlsx,1.2_entity(레코드형),188,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00186,B-037_landcover_national,VNM,,,,,,,,,토지피복 면적(MODIS) — 초지,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""건물_인공지표_면적_km"":null,""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""경작지_면적_km"":null,""관목_면적_km"":null,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":null,""레코드_키"":""VNM_lc_grassland_modis_2021"",""맹그로브_면적_km"":null,""수목_면적_km"":null,""연도"":2021,""영구수체_면적_km"":null,""전국_값"":1674.8,""전국_단위"":""1000 ha"",""전국_지표명"":""토지피복 면적(MODIS) — 초지"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""초본습지_면적_km"":null,""초지_면적_km"":null,""합계_km"":null,""행정단위"":""Country""}",,전국 · 토지피복 면적(MODIS) — 초지 · [실적치] · FAOSTAT Land Cover · Area from MODIS (Flag=E),,,,B-037.xlsx,1.2_entity(레코드형),189,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00187,B-037_landcover_national,VNM,,,,,,,,,토지피복 면적(MODIS) — 초지,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""건물_인공지표_면적_km"":null,""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""경작지_면적_km"":null,""관목_면적_km"":null,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":null,""레코드_키"":""VNM_lc_grassland_modis_2022"",""맹그로브_면적_km"":null,""수목_면적_km"":null,""연도"":2022,""영구수체_면적_km"":null,""전국_값"":1730.55,""전국_단위"":""1000 ha"",""전국_지표명"":""토지피복 면적(MODIS) — 초지"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""초본습지_면적_km"":null,""초지_면적_km"":null,""합계_km"":null,""행정단위"":""Country""}",,전국 · 토지피복 면적(MODIS) — 초지 · [실적치] · FAOSTAT Land Cover · Area from MODIS (Flag=E),,,,B-037.xlsx,1.2_entity(레코드형),190,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00188,B-037_landcover_national,VNM,,,,,,,,,토지피복 면적(MODIS) — 초지,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""건물_인공지표_면적_km"":null,""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""경작지_면적_km"":null,""관목_면적_km"":null,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":null,""레코드_키"":""VNM_lc_grassland_modis_2023"",""맹그로브_면적_km"":null,""수목_면적_km"":null,""연도"":2023,""영구수체_면적_km"":null,""전국_값"":1591.02,""전국_단위"":""1000 ha"",""전국_지표명"":""토지피복 면적(MODIS) — 초지"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""초본습지_면적_km"":null,""초지_면적_km"":null,""합계_km"":null,""행정단위"":""Country""}",,전국 · 토지피복 면적(MODIS) — 초지 · [실적치] · FAOSTAT Land Cover · Area from MODIS (Flag=E),,,,B-037.xlsx,1.2_entity(레코드형),191,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00189,B-037_landcover_national,VNM,,,,,,,,,토지피복 면적(MODIS) — 초지,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""건물_인공지표_면적_km"":null,""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""경작지_면적_km"":null,""관목_면적_km"":null,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":null,""레코드_키"":""VNM_lc_grassland_modis_2024"",""맹그로브_면적_km"":null,""수목_면적_km"":null,""연도"":2024,""영구수체_면적_km"":null,""전국_값"":1588.25,""전국_단위"":""1000 ha"",""전국_지표명"":""토지피복 면적(MODIS) — 초지"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""초본습지_면적_km"":null,""초지_면적_km"":null,""합계_km"":null,""행정단위"":""Country""}",,전국 · 토지피복 면적(MODIS) — 초지 · [실적치] · FAOSTAT Land Cover · Area from MODIS (Flag=E),,,,B-037.xlsx,1.2_entity(레코드형),192,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00190,B-037_landcover_national,VNM,,,,,,,,,토지피복 면적(WorldCover) — 초지,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""건물_인공지표_면적_km"":null,""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""경작지_면적_km"":null,""관목_면적_km"":null,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":null,""레코드_키"":""VNM_lc_grassland_wc_2020"",""맹그로브_면적_km"":null,""수목_면적_km"":null,""연도"":2020,""영구수체_면적_km"":null,""전국_값"":3368.32,""전국_단위"":""1000 ha"",""전국_지표명"":""토지피복 면적(WorldCover) — 초지"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""초본습지_면적_km"":null,""초지_면적_km"":null,""합계_km"":null,""행정단위"":""Country""}",,전국 · 토지피복 면적(WorldCover) — 초지 · [실적치] · FAOSTAT Land Cover · Area from WorldCover (Flag=E),,,,B-037.xlsx,1.2_entity(레코드형),193,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00191,B-037_landcover_national,VNM,,,,,,,,,토지피복 면적(WorldCover) — 초지,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""건물_인공지표_면적_km"":null,""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""경작지_면적_km"":null,""관목_면적_km"":null,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":null,""레코드_키"":""VNM_lc_grassland_wc_2021"",""맹그로브_면적_km"":null,""수목_면적_km"":null,""연도"":2021,""영구수체_면적_km"":null,""전국_값"":3692.19,""전국_단위"":""1000 ha"",""전국_지표명"":""토지피복 면적(WorldCover) — 초지"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""초본습지_면적_km"":null,""초지_면적_km"":null,""합계_km"":null,""행정단위"":""Country""}",,전국 · 토지피복 면적(WorldCover) — 초지 · [실적치] · FAOSTAT Land Cover · Area from WorldCover (Flag=E),,,,B-037.xlsx,1.2_entity(레코드형),194,
B-037,"토지피복 분류별 면적[경작지, 산림, 초지, 건물, 수체, 나지]",entity,v124-b-037-entity-00192,B-037_landcover_national,VNM,,,,,,,,,토지피복 면적 — 초본 작물(농경지),,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""건물_인공지표_면적_km"":null,""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""경작지_면적_km"":null,""관목_면적_km"":null,""기후기술_연계_근거"":""간접 · 원천 자체 분류 — ESA WorldCover 가 토지피복 등급을 Tree cover·Cropland·Built-up 등으로 정의·배포하며, 수목 피복 면적은 탄소 흡수원의 물리적 기반, 경작지·건물 면적은 토지이용 변화의 기준이 됨. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] ESA_WorldCover_10m_2021_v200_*_Map.tif (Discrete Classification, 등급 10~95) · FAOSTAT Land Cover(LC) Item=Artificial surfaces 등"",""나지_희박식생_면적_km"":null,""레코드_키"":""VNM_lc_herbaceous_crops_1992"",""맹그로브_면적_km"":null,""수목_면적_km"":null,""연도"":1992,""영구수체_면적_km"":null,""전국_값"":9988.64,""전국_단위"":""1000 ha"",""전국_지표명"":""토지피복 면적 — 초본 작물(농경지)"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""초본습지_면적_km"":null,""초지_면적_km"":null,""합계_km"":null,""행정단위"":""Country""}",,전국 · 토지피복 면적 — 초본 작물(농경지) · [실적치] · FAOSTAT Land Cover · Area from CCI_LC (Flag=E),,,,B-037.xlsx,1.2_entity(레코드형),195,
